country;variable;percentile;year;value;age;pop
OE-MER;adiincj992;p59p60;2019;7384.7;992;j
OE-MER;adiincj992;p59p60;2020;7098.4;992;j
OE-MER;adiincj992;p59p60;2021;7109.8;992;j
OE-MER;adiincj992;p5p100;2018;16021.5;992;j
OE-MER;adiincj992;p5p100;2019;15416;992;j
OE-MER;adiincj992;p5p100;2020;14554.8;992;j
OE-MER;adiincj992;p5p100;2021;14651.5;992;j
OE-MER;adiincj992;p5p6;2018;453.7;992;j
OE-MER;adiincj992;p5p6;2019;449.6;992;j
OE-MER;adiincj992;p5p6;2020;432.1;992;j
OE-MER;adiincj992;p5p6;2021;432;992;j
OE-MER;adiincj992;p60p100;2018;32946.1;992;j
OE-MER;adiincj992;p60p100;2019;31724.7;992;j
OE-MER;adiincj992;p60p100;2020;30011.6;992;j
OE-MER;adiincj992;p60p100;2021;30143.5;992;j
OE-MER;adiincj992;p60p61;2018;8050;992;j
OE-MER;adiincj992;p60p61;2019;7566.5;992;j
OE-MER;adiincj992;p60p61;2020;7237.6;992;j
OE-MER;adiincj992;p60p61;2021;7314.5;992;j
OE-MER;adiincj992;p61p100;2018;33584.5;992;j
OE-MER;adiincj992;p61p100;2019;32344.1;992;j
OE-MER;adiincj992;p61p100;2020;30595.6;992;j
OE-MER;adiincj992;p61p100;2021;30728.9;992;j
OE-MER;adiincj992;p61p62;2018;8306.1;992;j
OE-MER;adiincj992;p61p62;2019;7773.8;992;j
OE-MER;adiincj992;p61p62;2020;7416.5;992;j
OE-MER;adiincj992;p61p62;2021;7492.4;992;j
OE-MER;adiincj992;p62p100;2018;34249.7;992;j
OE-MER;adiincj992;p62p100;2019;32990.7;992;j
OE-MER;adiincj992;p62p100;2020;31205.5;992;j
OE-MER;adiincj992;p62p100;2021;31340.3;992;j
OE-MER;adiincj992;p62p63;2018;8540.2;992;j
OE-MER;adiincj992;p62p63;2019;7998.9;992;j
OE-MER;adiincj992;p62p63;2020;7648.4;992;j
OE-MER;adiincj992;p62p63;2021;7708.4;992;j
