country;variable;percentile;year;value;age;pop
OI-MER;adiincj992;p3p4;2020;151.9;992;j
OI-MER;adiincj992;p3p4;2021;148.9;992;j
OI-MER;adiincj992;p40p100;2018;6539.8;992;j
OI-MER;adiincj992;p40p100;2019;6633.2;992;j
OI-MER;adiincj992;p40p100;2020;6295.1;992;j
OI-MER;adiincj992;p40p100;2021;6482.7;992;j
OI-MER;adiincj992;p40p41;2018;1497.8;992;j
OI-MER;adiincj992;p40p41;2019;1535.7;992;j
OI-MER;adiincj992;p40p41;2020;1479.7;992;j
OI-MER;adiincj992;p40p41;2021;1496.4;992;j
OI-MER;adiincj992;p41p100;2018;6625.2;992;j
OI-MER;adiincj992;p41p100;2019;6719.6;992;j
OI-MER;adiincj992;p41p100;2020;6376.7;992;j
OI-MER;adiincj992;p41p100;2021;6567.2;992;j
OI-MER;adiincj992;p41p42;2018;1543.5;992;j
OI-MER;adiincj992;p41p42;2019;1570.1;992;j
OI-MER;adiincj992;p41p42;2020;1509.1;992;j
OI-MER;adiincj992;p41p42;2021;1525.9;992;j
OI-MER;adiincj992;p42p100;2018;6712.8;992;j
OI-MER;adiincj992;p42p100;2019;6808.4;992;j
OI-MER;adiincj992;p42p100;2020;6460.7;992;j
OI-MER;adiincj992;p42p100;2021;6654.1;992;j
OI-MER;adiincj992;p42p43;2018;1577.1;992;j
OI-MER;adiincj992;p42p43;2019;1614;992;j
OI-MER;adiincj992;p42p43;2020;1552.9;992;j
OI-MER;adiincj992;p42p43;2021;1561.6;992;j
OI-MER;adiincj992;p43p100;2018;6802.9;992;j
OI-MER;adiincj992;p43p100;2019;6899.6;992;j
OI-MER;adiincj992;p43p100;2020;6546.8;992;j
OI-MER;adiincj992;p43p100;2021;6743.4;992;j
OI-MER;adiincj992;p43p44;2018;1615.6;992;j
OI-MER;adiincj992;p43p44;2019;1651.7;992;j
OI-MER;adiincj992;p43p44;2020;1589.1;992;j
OI-MER;adiincj992;p43p44;2021;1600.9;992;j
OI-MER;adiincj992;p44p100;2018;6895.6;992;j
OI-MER;adiincj992;p44p100;2019;6993.3;992;j
OI-MER;adiincj992;p44p100;2020;6635.3;992;j
OI-MER;adiincj992;p44p100;2021;6835.3;992;j
OI-MER;adiincj992;p44p45;2018;1655.7;992;j
OI-MER;adiincj992;p44p45;2019;1686.8;992;j
OI-MER;adiincj992;p44p45;2020;1629.4;992;j
OI-MER;adiincj992;p44p45;2021;1637.4;992;j
OI-MER;adiincj992;p45p100;2018;6990.8;992;j
OI-MER;adiincj992;p45p100;2019;7089.7;992;j
OI-MER;adiincj992;p45p100;2020;6726.3;992;j
OI-MER;adiincj992;p45p100;2021;6929.8;992;j
OI-MER;adiincj992;p45p46;2018;1691.2;992;j
OI-MER;adiincj992;p45p46;2019;1732.1;992;j
OI-MER;adiincj992;p45p46;2020;1670.2;992;j
OI-MER;adiincj992;p45p46;2021;1684.8;992;j
OI-MER;adiincj992;p46p100;2018;7089;992;j
OI-MER;adiincj992;p46p100;2019;7189;992;j
OI-MER;adiincj992;p46p100;2020;6819.9;992;j
OI-MER;adiincj992;p46p100;2021;7026.9;992;j
OI-MER;adiincj992;p46p47;2018;1736.9;992;j
OI-MER;adiincj992;p46p47;2019;1775.9;992;j
OI-MER;adiincj992;p46p47;2020;1707.1;992;j
OI-MER;adiincj992;p46p47;2021;1729;992;j
OI-MER;adiincj992;p47p100;2018;7190;992;j
OI-MER;adiincj992;p47p100;2019;7291.1;992;j
OI-MER;adiincj992;p47p100;2020;6916.4;992;j
OI-MER;adiincj992;p47p100;2021;7126.9;992;j
OI-MER;adiincj992;p47p48;2018;1780.5;992;j
OI-MER;adiincj992;p47p48;2019;1820.8;992;j
OI-MER;adiincj992;p47p48;2020;1752.4;992;j
OI-MER;adiincj992;p47p48;2021;1769;992;j
OI-MER;adiincj992;p48p100;2018;7294;992;j
OI-MER;adiincj992;p48p100;2019;7396.3;992;j
OI-MER;adiincj992;p48p100;2020;7015.7;992;j
OI-MER;adiincj992;p48p100;2021;7229.9;992;j
OI-MER;adiincj992;p48p49;2018;1822.6;992;j
OI-MER;adiincj992;p48p49;2019;1868.3;992;j
OI-MER;adiincj992;p48p49;2020;1794.5;992;j
OI-MER;adiincj992;p48p49;2021;1808.5;992;j
OI-MER;adiincj992;p49p100;2018;7401.3;992;j
OI-MER;adiincj992;p49p100;2019;7504.7;992;j
OI-MER;adiincj992;p49p100;2020;7118.1;992;j
OI-MER;adiincj992;p49p100;2021;7336.2;992;j
OI-MER;adiincj992;p49p50;2018;1862.3;992;j
OI-MER;adiincj992;p49p50;2019;1914.7;992;j
OI-MER;adiincj992;p49p50;2020;1837.6;992;j
OI-MER;adiincj992;p49p50;2021;1850.6;992;j
OI-MER;adiincj992;p4p100;2018;4415.5;992;j
OI-MER;adiincj992;p4p100;2019;4482.5;992;j
OI-MER;adiincj992;p4p100;2020;4262.3;992;j
OI-MER;adiincj992;p4p100;2021;4377.4;992;j
OI-MER;adiincj992;p4p5;2018;243.8;992;j
OI-MER;adiincj992;p4p5;2019;250;992;j
OI-MER;adiincj992;p4p5;2020;242.3;992;j
OI-MER;adiincj992;p4p5;2021;238.4;992;j
OI-MER;adiincj992;p50p100;2018;7512.1;992;j
OI-MER;adiincj992;p50p100;2019;7616.5;992;j
