country;variable;percentile;year;value;age;pop
XB-MER;adiincj992;p56p100;2020;102372.6;992;j
XB-MER;adiincj992;p56p100;2021;108956.3;992;j
XB-MER;adiincj992;p56p57;2018;48333.9;992;j
XB-MER;adiincj992;p56p57;2019;48780.6;992;j
XB-MER;adiincj992;p56p57;2020;46935.1;992;j
XB-MER;adiincj992;p56p57;2021;49967.9;992;j
XB-MER;adiincj992;p57p100;2018;109636.7;992;j
XB-MER;adiincj992;p57p100;2019;109982.7;992;j
XB-MER;adiincj992;p57p100;2020;103661.8;992;j
XB-MER;adiincj992;p57p100;2021;110328.1;992;j
XB-MER;adiincj992;p57p58;2018;49262.4;992;j
XB-MER;adiincj992;p57p58;2019;49691.3;992;j
XB-MER;adiincj992;p57p58;2020;47706.5;992;j
XB-MER;adiincj992;p57p58;2021;50757.8;992;j
XB-MER;adiincj992;p58p100;2018;111074.2;992;j
XB-MER;adiincj992;p58p100;2019;111418.2;992;j
XB-MER;adiincj992;p58p100;2020;104994.1;992;j
XB-MER;adiincj992;p58p100;2021;111746.4;992;j
XB-MER;adiincj992;p58p59;2018;50101.8;992;j
XB-MER;adiincj992;p58p59;2019;50607.1;992;j
XB-MER;adiincj992;p58p59;2020;48445.9;992;j
XB-MER;adiincj992;p58p59;2021;51563.3;992;j
XB-MER;adiincj992;p59p100;2018;112561.3;992;j
XB-MER;adiincj992;p59p100;2019;112901.4;992;j
XB-MER;adiincj992;p59p100;2020;106373.3;992;j
XB-MER;adiincj992;p59p100;2021;113214.3;992;j
XB-MER;adiincj992;p59p60;2018;51005.9;992;j
XB-MER;adiincj992;p59p60;2019;51494.2;992;j
XB-MER;adiincj992;p59p60;2020;49210.3;992;j
XB-MER;adiincj992;p59p60;2021;52395.4;992;j
XB-MER;adiincj992;p5p100;2018;65917.3;992;j
XB-MER;adiincj992;p5p100;2019;66328.2;992;j
XB-MER;adiincj992;p5p100;2020;63360.6;992;j
XB-MER;adiincj992;p5p100;2021;67476.9;992;j
XB-MER;adiincj992;p5p6;2018;9699.1;992;j
XB-MER;adiincj992;p5p6;2019;10050;992;j
XB-MER;adiincj992;p5p6;2020;11155.6;992;j
XB-MER;adiincj992;p5p6;2021;12732.9;992;j
XB-MER;adiincj992;p60p100;2018;114100.2;992;j
