country;variable;percentile;year;value;age;pop
GW;tptincj992;p99.996p99.997;2016;36921788;992;j
GW;tptincj992;p99.996p99.997;2017;43375012;992;j
GW;tptincj992;p99.996p99.997;2018;47257576;992;j
GW;tptincj992;p99.996p99.997;2019;47642772;992;j
GW;tptincj992;p99.996p99.997;2020;45001204;992;j
GW;tptincj992;p99.996p99.997;2021;45395692;992;j
GW;tptincj992;p99.997p100;1980;187880240;992;j
GW;tptincj992;p99.997p100;1981;222376240;992;j
GW;tptincj992;p99.997p100;1982;225309232;992;j
GW;tptincj992;p99.997p100;1983;216079776;992;j
GW;tptincj992;p99.997p100;1984;234963232;992;j
GW;tptincj992;p99.997p100;1985;241966720;992;j
GW;tptincj992;p99.997p100;1986;231964064;992;j
GW;tptincj992;p99.997p100;1987;236710192;992;j
GW;tptincj992;p99.997p100;1988;243657984;992;j
GW;tptincj992;p99.997p100;1989;253997888;992;j
GW;tptincj992;p99.997p100;1990;270172384;992;j
GW;tptincj992;p99.997p100;1991;274422816;992;j
GW;tptincj992;p99.997p100;1992;237909520;992;j
GW;tptincj992;p99.997p100;1993;201442432;992;j
GW;tptincj992;p99.997p100;1994;192704432;992;j
GW;tptincj992;p99.997p100;1995;187460128;992;j
GW;tptincj992;p99.997p100;1996;193117712;992;j
GW;tptincj992;p99.997p100;1997;191599712;992;j
GW;tptincj992;p99.997p100;1998;124043224;992;j
GW;tptincj992;p99.997p100;1999;115329968;992;j
GW;tptincj992;p99.997p100;2000;111339384;992;j
GW;tptincj992;p99.997p100;2001;103596704;992;j
GW;tptincj992;p99.997p100;2002;93179176;992;j
GW;tptincj992;p99.997p100;2003;72516368;992;j
GW;tptincj992;p99.997p100;2004;58204780;992;j
GW;tptincj992;p99.997p100;2005;48072024;992;j
GW;tptincj992;p99.997p100;2006;39191040;992;j
GW;tptincj992;p99.997p100;2007;32581266;992;j
GW;tptincj992;p99.997p100;2008;27196596;992;j
GW;tptincj992;p99.997p100;2009;23110252;992;j
GW;tptincj992;p99.997p100;2010;20279612;992;j
GW;tptincj992;p99.997p100;2011;22652214;992;j
GW;tptincj992;p99.997p100;2012;23011102;992;j
GW;tptincj992;p99.997p100;2013;26128508;992;j
GW;tptincj992;p99.997p100;2014;29758062;992;j
GW;tptincj992;p99.997p100;2015;34159980;992;j
GW;tptincj992;p99.997p100;2016;39801024;992;j
GW;tptincj992;p99.997p100;2017;47378876;992;j
GW;tptincj992;p99.997p100;2018;52400724;992;j
GW;tptincj992;p99.997p100;2019;52827840;992;j
GW;tptincj992;p99.997p100;2020;49898784;992;j
GW;tptincj992;p99.997p100;2021;50336204;992;j
